x,y,size
190.7875518798828,111.42488098144531,19.086923599243164
188.45138549804688,110.81539154052734,19.082048416137695
185.91566467285156,109.7396011352539,19.336368560791016
183.07044982910156,108.32417297363281,19.34453582763672
180.53298950195312,106.95149230957031,19.42755889892578
177.8531494140625,106.57565307617188,19.57494354248047
175.74850463867188,107.06874084472656,19.783090591430664
173.82350158691406,107.6709213256836,19.967134475708008
170.95559692382812,107.66614532470703,20.205995559692383
167.5109405517578,106.96458435058594,20.16761016845703
163.8669891357422,105.931640625,20.052406311035156
160.70188903808594,105.3643569946289,20.03820037841797
158.00428771972656,105.40472412109375,20.024953842163086
155.2437286376953,106.05706787109375,20.067485809326172
152.25885009765625,106.3951416015625,19.97671127319336
148.6929931640625,106.8778305053711,20.175655364990234
145.36563110351562,107.75468444824219,20.2069091796875
142.307373046875,109.59968566894531,20.23211097717285
139.96974182128906,111.28131866455078,20.107715606689453
137.0986328125,112.457275390625,20.054031372070312
134.09217834472656,113.18006134033203,19.955059051513672
130.13136291503906,113.02959442138672,20.196073532104492
126.07447814941406,112.3453140258789,20.183923721313477
121.29042053222656,111.77760314941406,20.1981143951416
116.57017517089844,111.34159088134766,20.372940063476562
113.88313293457031,111.09552764892578,20.314340591430664
106.42604064941406,109.63677978515625,20.539066314697266
101.37290954589844,107.94317626953125,20.426376342773438
99.2882308959961,106.99896240234375,20.22667121887207
92.47827911376953,104.71464538574219,20.59504508972168
87.95354461669922,104.0398178100586,20.299911499023438
85.90061950683594,103.82194519042969,20.270137786865234
82.3338623046875,103.53514099121094,19.980648040771484
77.8156509399414,103.7063217163086,20.017200469970703
76.55037689208984,103.70793151855469,19.869787216186523
74.46049499511719,103.80573272705078,19.762027740478516
72.70140075683594,104.30533599853516,20.129175186157227
70.80103302001953,106.27493286132812,20.24081802368164
69.69953918457031,108.27786254882812,20.442113876342773
68.65422821044922,109.91239166259766,20.26329803466797
67.94780731201172,111.23772430419922,20.443992614746094
67.21895599365234,112.77949523925781,20.420486450195312
65.66004943847656,114.13333129882812,20.437904357910156
63.782188415527344,115.41730499267578,20.63739585876465
61.835872650146484,116.49390411376953,20.566421508789062
60.59722137451172,117.24176788330078,20.508853912353516
60.0244026184082,117.95638275146484,20.246219635009766
59.871517181396484,118.58513641357422,20.395112991333008
59.23615646362305,120.28630828857422,20.12175941467285
59.00305938720703,120.11875915527344,20.443984985351562
58.99797058105469,120.05023193359375,20.495386123657227
59.190406799316406,119.62799835205078,20.80710220336914
59.64812088012695,119.01708221435547,20.803447723388672
60.55539321899414,118.8542251586914,20.898361206054688
61.18309020996094,118.46666717529297,20.977519989013672
61.62876510620117,117.96744537353516,20.892091751098633
62.10982131958008,117.95693969726562,20.90130615234375
62.59253692626953,117.96366119384766,20.81467628479004
63.11536407470703,118.07511138916016,20.70384407043457
63.6161003112793,118.19047546386719,20.830810546875
64.12681579589844,118.02757263183594,20.402053833007812
64.77996063232422,117.78348541259766,20.539133071899414
65.38710021972656,117.3005599975586,20.179536819458008
65.836181640625,117.03628540039062,20.25581932067871
65.99486541748047,116.69234466552734,20.265588760375977
66.09590148925781,116.48211669921875,20.03946876525879
66.01170349121094,116.02188110351562,20.357776641845703
65.93230438232422,115.35897064208984,20.352888107299805
66.22738647460938,114.75555419921875,20.31354522705078
66.59144592285156,114.18959045410156,20.384695053100586
66.95620727539062,114.0159683227539,20.18376350402832
67.58602905273438,115.25526428222656,20.507858276367188
67.79502868652344,117.25824737548828,20.510841369628906
67.4203109741211,119.19708251953125,20.41350555419922
66.6939468383789,121.08482360839844,20.689998626708984
65.74913787841797,123.5560531616211,20.72844123840332
65.13707733154297,127.21597290039062,20.52700424194336
64.4644775390625,131.23199462890625,20.603397369384766
64.91678619384766,134.62826538085938,20.696998596191406
65.63847351074219,137.30810546875,20.65953826904297
66.80362701416016,140.54934692382812,20.63947868347168
66.91790008544922,144.0252227783203,20.512826919555664
66.4505844116211,147.625,20.959321975708008
65.06166076660156,151.23072814941406,21.09440803527832
63.498809814453125,154.19448852539062,21.2904109954834
63.09034729003906,157.02471923828125,21.17919158935547
62.74906539916992,160.1863250732422,21.38730812072754
62.65215301513672,163.221435546875,21.423540115356445
62.352745056152344,166.13589477539062,21.112764358520508
61.61126708984375,168.86032104492188,20.862205505371094
60.41560363769531,171.70166015625,21.186487197875977
59.2711296081543,174.43162536621094,21.211584091186523
57.88779830932617,176.30201721191406,21.228471755981445
56.486324310302734,177.6407012939453,21.303625106811523
55.58345031738281,178.7803955078125,21.46272087097168
54.9870719909668,180.17266845703125,21.40631866455078
54.7308235168457,181.25987243652344,21.308176040649414
54.46268081665039,181.7422332763672,21.498565673828125
54.26657485961914,181.86741638183594,21.331005096435547
54.19823455810547,181.8263702392578,21.554195404052734
54.209388732910156,182.42112731933594,21.439374923706055
54.82508087158203,183.1423797607422,21.255407333374023
55.602210998535156,183.2385711669922,20.94259262084961
56.992313385009766,182.6253662109375,21.05815887451172
59.02080535888672,182.31253051757812,21.139745712280273
61.30451583862305,182.1205596923828,21.026775360107422
63.99951934814453,182.06666564941406,21.00863265991211
67.5142593383789,181.25572204589844,21.212017059326172
71.14456939697266,180.00961303710938,20.96552848815918
74.35198974609375,179.16494750976562,20.834659576416016
78.04997253417969,178.41775512695312,20.805927276611328
82.019775390625,177.92474365234375,20.87583351135254
86.282470703125,177.7940673828125,20.66946029663086
90.91974639892578,178.1910400390625,20.740558624267578
95.45191955566406,178.78973388671875,20.686504364013672
99.82789611816406,179.88624572753906,20.657901763916016
104.31197357177734,181.1112823486328,20.68445587158203
109.29853820800781,181.89410400390625,20.512542724609375
114.75384521484375,182.5246124267578,20.481626510620117
119.97840881347656,182.63771057128906,20.200529098510742
125.320556640625,182.33555603027344,19.46671485900879
136.50411987304688,154.94906616210938,16.733535766601562
134.83157348632812,153.54615783691406,17.396469116210938
133.57594299316406,151.80892944335938,17.655485153198242
132.57452392578125,150.4044647216797,17.5806827545166
132.16836547851562,149.22064208984375,17.71352767944336
132.1173553466797,148.47084045410156,17.08843421936035
132.0126190185547,147.81143188476562,16.864551544189453
132.02833557128906,147.21551513671875,16.887958526611328
132.25875854492188,146.6864471435547,16.66628646850586
132.8277587890625,146.1905975341797,16.366872787475586
133.11814880371094,145.67088317871094,15.91590690612793
133.17417907714844,144.67196655273438,15.50163459777832
133.3688507080078,143.9881591796875,15.201202392578125
133.37599182128906,143.4811553955078,14.648877143859863
134.2352294921875,142.96730041503906,14.119211196899414
134.90609741210938,141.8028106689453,13.519418716430664
134.7853546142578,139.2853546142578,12.870542526245117
134.1938934326172,136.571044921875,12.606172561645508
133.75877380371094,134.65936279296875,11.996138572692871
133.72470092773438,133.92410278320312,12.070919036865234
134.1851806640625,133.8030242919922,11.202716827392578
134.18397521972656,133.59744262695312,10.811363220214844
134.0895233154297,133.59046936035156,10.617597579956055
133.5222930908203,133.405517578125,10.002945899963379
132.49668884277344,134.05076599121094,9.884509086608887
132.51634216308594,134.1198272705078,9.808165550231934
132.73245239257812,134.46710205078125,9.782038688659668
132.61643981933594,134.9109649658203,9.636467933654785
132.2719268798828,134.74342346191406,9.803194046020508
132.22296142578125,134.71743774414062,9.840084075927734
132.27777099609375,134.73931884765625,9.920989990234375
131.7719268798828,134.3486785888672,9.722861289978027
131.61814880371094,134.2658233642578,9.866026878356934
131.44444274902344,134.05555725097656,9.939936637878418
131.2708282470703,133.9187469482422,10.20799446105957
131.1623992919922,133.90383911132812,10.063745498657227
131.03846740722656,133.741455078125,10.137815475463867
130.73873901367188,133.59910583496094,9.633345603942871
130.74221801757812,133.53334045410156,9.662580490112305
130.64529418945312,133.39743041992188,9.884988784790039
130.50306701660156,132.62985229492188,10.166607856750488
130.47239685058594,131.5623779296875,10.284213066101074
132.20159912109375,131.09780883789062,10.40042781829834
133.51028442382812,130.32716369628906,10.132265090942383
135.3508758544922,129.50682067871094,10.550881385803223
137.96531677246094,129.13487243652344,10.44964599609375
141.25489807128906,129.02157592773438,10.369765281677246
144.38650512695312,128.79345703125,10.22803783416748
147.47096252441406,129.1763458251953,9.945054054260254
150.2200927734375,129.60897827148438,9.939643859863281
152.4437255859375,129.66017150878906,9.893716812133789
154.73873901367188,129.72071838378906,9.726299285888672
155.94407653808594,129.7740478515625,9.827696800231934
158.75900268554688,128.85134887695312,9.799149513244629
160.5503387451172,128.451904296875,9.61294174194336
161.5503387451172,128.451904296875,9.61294174194336
164.9569091796875,128.70974731445312,9.647750854492188
167.09051513671875,128.99559020996094,10.018842697143555
168.22146606445312,129.0890350341797,9.781591415405273
171.31320190429688,129.75392150878906,9.824371337890625
172.9569091796875,129.70974731445312,9.647750854492188
173.7488250732422,129.70892333984375,9.569538116455078
175.64553833007812,129.8943634033203,9.52397632598877
178.38584899902344,129.92465209960938,9.631282806396484
179.57408142089844,129.8958282470703,9.715519905090332
181.9051055908203,130.57177734375,9.35177230834961
184.75245666503906,130.9044189453125,9.481520652770996
185.5474395751953,130.90023803710938,9.316946983337402
186.64410400390625,130.96490478515625,9.344977378845215
187.60340881347656,131.2652130126953,9.423040390014648
188.76715087890625,131.5122528076172,9.331647872924805
190.1337890625,131.70974731445312,9.749723434448242
190.84803771972656,131.563720703125,9.304770469665527
191.58741760253906,131.5034942626953,9.536964416503906
192.32870483398438,131.67129516601562,9.713179588317871
192.66905212402344,131.971435546875,9.550033569335938
192.41610717773438,132.06488037109375,9.750020027160645
192.4105987548828,132.24282836914062,9.82858943939209
192.41830444335938,132.3093719482422,9.88308334350586
192.60690307617188,132.57241821289062,9.646035194396973
192.2888946533203,132.52444458007812,9.773983001708984
192.09051513671875,131.99559020996094,10.018842697143555
192.07725524902344,131.75717163085938,9.85744571685791
192.41830444335938,131.3093719482422,9.88308334350586
192.2259521484375,130.6666717529297,9.767539024353027
191.876708984375,129.7032012939453,9.679915428161621
190.68397521972656,128.97402954101562,10.056732177734375
189.36734008789062,128.38095092773438,9.668195724487305
187.8155975341797,127.903076171875,9.633156776428223
185.57408142089844,127.7615737915039,9.576641082763672
183.31982421875,127.68018341064453,9.912604331970215
180.759521484375,127.17619323730469,9.596574783325195
177.91549682617188,126.58216094970703,9.473649024963379
175.16336059570312,125.790283203125,9.873822212219238
172.09051513671875,124.9955825805664,10.018842697143555
168.49668884277344,124.05077362060547,9.884509086608887
164.51678466796875,123.11185455322266,9.791092872619629
160.33982849121094,122.5562744140625,9.893716812133789
155.18736267089844,121.85185241699219,9.990055084228516
149.6710205078125,121.26361846923828,9.823972702026367
143.78419494628906,120.11325073242188,10.08035659790039
137.18736267089844,118.85185241699219,9.990055084228516
130.56732177734375,117.51655578613281,9.781126976013184
123.40397644042969,116.15452575683594,9.797843933105469
115.35403442382812,114.82194519042969,10.190261840820312
107.31372833251953,113.257080078125,9.838129043579102
93.09233093261719,110.38654327392578,11.878868103027344
81.18571472167969,108.39047241210938,11.715733528137207
59.394325256347656,100.1872329711914,12.573153495788574
64.1642837524414,100.65119171142578,13.780048370361328
66.92203521728516,101.5367202758789,13.75283432006836
69.80065155029297,102.56971740722656,13.993178367614746
72.97320556640625,104.29796600341797,14.123556137084961
76.42735290527344,106.44017028808594,14.23253345489502
80.16929626464844,109.45426177978516,14.516461372375488
83.4063491821289,112.36508178710938,14.731457710266113
86.27310180664062,114.41744232177734,14.592796325683594
89.2272720336914,115.94343566894531,14.862508773803711
100.18064880371094,119.60430145263672,14.194962501525879
106.98838806152344,120.65969848632812,13.713990211486816
113.38772583007812,121.35704040527344,12.676688194274902
119.94210052490234,121.99217224121094,12.053916931152344
156.31407165527344,136.33480834960938,11.889927864074707
159.68765258789062,139.8170166015625,13.739020347595215
161.14572143554688,144.4980926513672,15.11765193939209
161.8441619873047,148.4550018310547,16.311180114746094
161.5109100341797,152.48306274414062,17.06192398071289
160.24673461914062,155.9731903076172,17.72191619873047
158.954833984375,159.15203857421875,18.353857040405273
158.2705078125,160.92262268066406,19.308950424194336
157.99703979492188,160.86654663085938,19.01076889038086
156.92796325683594,159.22659301757812,18.30916404724121
156.06149291992188,157.28414916992188,18.321937561035156
155.01901245117188,155.2040557861328,18.451562881469727
153.18063354492188,154.18576049804688,19.441654205322266
149.71160888671875,154.15623474121094,19.914480209350586
145.3209991455078,155.41864013671875,20.86432456970215
140.63865661621094,157.82249450683594,21.67893409729004
135.41700744628906,159.9740447998047,22.014196395874023
131.4783935546875,161.6491241455078,22.556297302246094
129.19151306152344,162.9294891357422,23.142601013183594
127.8067855834961,162.8451385498047,24.077987670898438
127.08365631103516,162.86045837402344,25.823137283325195
127.24853515625,162.87168884277344,27.703983306884766
127.42493438720703,161.2849884033203,30.383785247802734
127.5571517944336,156.7747802734375,32.78669357299805
128.45997619628906,150.23838806152344,35.07435989379883
131.63650512695312,142.2351531982422,37.356136322021484
136.80239868164062,135.6765594482422,39.08684539794922
183.47903442382812,145.9314727783203,37.230812072753906
181.06410217285156,148.350341796875,39.51553726196289
176.25289916992188,151.0719757080078,42.06532669067383
169.52224731445312,154.30587768554688,44.00743865966797
160.10650634765625,157.87384033203125,45.10529327392578
151.6448516845703,161.08494567871094,44.94503402709961
150.2409210205078,162.08816528320312,45.07501220703125
151.06771850585938,162.46302795410156,45.97509002685547
153.5316619873047,162.17794799804688,46.448482513427734
154.71957397460938,161.66725158691406,46.7464485168457
155.64263916015625,160.5432586669922,47.061702728271484
155.95872497558594,159.65969848632812,47.100067138671875
158.49053955078125,157.6029815673828,47.14219665527344
162.5762939453125,154.80120849609375,47.154273986816406
164.6316375732422,154.41146850585938,47.01042556762695
165.1102752685547,155.81417846679688,46.80398941040039
165.73277282714844,156.9532470703125,47.09567642211914
168.48297119140625,157.9178466796875,47.36498260498047
174.01377868652344,159.07916259765625,47.650367736816406
181.9783935546875,159.8063201904297,47.99462127685547
190.49278259277344,160.4092559814453,47.49186706542969
200.55142211914062,160.6818084716797,47.4591064453125
211.593994140625,160.26617431640625,47.73572540283203
222.004638671875,158.97792053222656,47.49473190307617
231.6166534423828,156.5519561767578,46.897003173828125
240.0869598388672,154.12716674804688,46.40092849731445
246.2476348876953,151.78396606445312,45.678646087646484
249.236083984375,149.18247985839844,45.50029754638672
248.9172821044922,146.63406372070312,45.29892349243164
245.74234008789062,143.5258026123047,45.281795501708984
243.39137268066406,141.9307098388672,45.273067474365234
235.2067108154297,138.13084411621094,45.856361389160156
230.55442810058594,136.31993103027344,45.95618438720703
228.6351776123047,136.0461883544922,45.90745544433594
225.8080291748047,137.4663543701172,45.388729095458984
226.05117797851562,138.51271057128906,45.20562744140625
229.41969299316406,140.71868896484375,45.07722854614258
235.4210968017578,142.09414672851562,44.71401596069336
244.43492126464844,142.13714599609375,43.665401458740234
246.3705291748047,141.93467712402344,43.253482818603516
248.51536560058594,141.6779022216797,42.740577697753906
250.1047821044922,141.3699493408203,42.797977447509766
251.93148803710938,140.96827697753906,42.572731018066406
248.84303283691406,137.06332397460938,42.26773452758789
247.4554901123047,128.5305938720703,42.544883728027344
246.69398498535156,121.28015899658203,41.97037124633789
246.64260864257812,117.43180084228516,42.003021240234375
246.8292999267578,116.4943618774414,41.81717300415039
246.79843139648438,117.41386413574219,41.77046585083008
245.7814178466797,120.01853942871094,42.09200668334961
244.2338409423828,122.28083038330078,41.88162612915039
242.81634521484375,123.6938705444336,42.35340118408203
241.4387969970703,124.32918548583984,42.28470230102539
240.24966430664062,126.40522003173828,42.47709274291992
239.62306213378906,130.54324340820312,42.50074768066406
238.69345092773438,135.76930236816406,42.36968231201172
237.34861755371094,140.93765258789062,42.64078140258789
235.45985412597656,145.34339904785156,42.963924407958984
233.9788360595703,149.19158935546875,43.1591682434082
233.21165466308594,152.38360595703125,43.03582000732422
232.8892822265625,155.53785705566406,43.20896530151367
212.5695037841797,173.44918823242188,44.04719161987305
209.20217895507812,177.4180450439453,44.80582046508789
208.2617950439453,178.07666015625,44.568756103515625
207.21401977539062,178.1905059814453,44.5019416809082
205.9324493408203,177.97544860839844,44.1782112121582
202.61676025390625,175.82171630859375,43.83126449584961
201.40481567382812,174.27647399902344,44.09115219116211
200.02081298828125,173.5572052001953,44.13605499267578
198.1962890625,173.63864135742188,44.25564193725586
196.00303649902344,174.72195434570312,44.3963737487793
194.7342529296875,175.33407592773438,44.704830169677734
193.6549072265625,175.78155517578125,44.75571060180664
192.8224334716797,175.61590576171875,44.65827178955078
191.9784393310547,174.08827209472656,44.288368225097656
189.8375701904297,172.0535430908203,44.38259506225586
187.19529724121094,169.44178771972656,44.82352828979492
185.46945190429688,167.1744842529297,44.616302490234375
185.56814575195312,164.72508239746094,44.395294189453125
187.1006317138672,162.37911987304688,44.654296875
189.1622772216797,160.4969024658203,44.582881927490234
191.65599060058594,158.92640686035156,44.249183654785156
194.58851623535156,158.2617950439453,44.2047233581543
197.7429962158203,158.0896759033203,44.144718170166016
199.85556030273438,158.04788208007812,43.917518615722656
199.82167053222656,158.3016815185547,43.70103073120117
197.42291259765625,159.17620849609375,44.18119430541992
195.2277374267578,160.49636840820312,44.259918212890625
195.0472412109375,161.59019470214844,44.491851806640625
197.9102325439453,162.02015686035156,44.234798431396484
203.5,161.39639282226562,44.333778381347656
210.77076721191406,159.56690979003906,44.12207794189453
216.98837280273438,156.77578735351562,43.81890869140625
222.044189453125,151.33795166015625,43.50043487548828
226.15826416015625,144.94418334960938,43.03231430053711
230.21389770507812,140.17547607421875,42.824371337890625
234.3068084716797,137.373291015625,42.561370849609375
237.47225952148438,134.97708129882812,42.125335693359375
239.54354858398438,132.2003936767578,41.9796257019043
240.71087646484375,129.70016479492188,41.987613677978516
241.49209594726562,128.96726989746094,42.02223205566406
242.49295043945312,129.5527801513672,41.73421859741211
243.4907989501953,129.6496124267578,41.69193649291992
244.84693908691406,127.1357650756836,41.721153259277344
246.0098419189453,123.07020568847656,41.720787048339844
247.56356811523438,119.20024871826172,41.68014907836914
249.57611083984375,117.05892181396484,41.68899917602539
252.05279541015625,117.09516906738281,41.80979919433594
255.17100524902344,118.69403076171875,41.847999572753906
258.14898681640625,120.71875762939453,41.83864212036133
261.0997619628906,122.27183532714844,41.62268829345703
263.964111328125,122.52680969238281,41.4619255065918
266.77496337890625,121.89640808105469,41.171451568603516
268.962158203125,121.1152572631836,40.254451751708984
270.777099609375,120.89012908935547,38.686397552490234
272.2443542480469,121.27669525146484,37.37406539916992
271.7221374511719,121.31788635253906,38.37922668457031
269.5514221191406,121.82727813720703,39.84037399291992
267.3876953125,122.12535095214844,41.25068283081055
265.27337646484375,122.66566467285156,41.45634078979492
263.70263671875,123.38605499267578,41.747711181640625
262.0598449707031,125.43810272216797,41.576637268066406
260.16741943359375,130.0933837890625,41.59535217285156
257.8002014160156,136.92010498046875,41.4049186706543
255.09658813476562,144.63954162597656,40.7512321472168
224.6840057373047,187.37533569335938,42.74213790893555
216.09091186523438,191.4178924560547,43.2806282043457
212.2315673828125,188.95223999023438,42.87167739868164
210.7203826904297,185.53167724609375,42.8088264465332
209.24290466308594,183.937255859375,42.933624267578125
207.74032592773438,182.632080078125,43.058773040771484
206.4604949951172,181.7183837890625,43.076629638671875
204.6281280517578,182.2106170654297,43.40689468383789
200.97239685058594,184.02191162109375,43.79795455932617
197.58392333984375,183.8225555419922,43.33741760253906
192.8261260986328,184.0783233642578,43.610755920410156
188.462158203125,182.97312927246094,42.84248352050781
117.90741729736328,151.8311767578125,36.235355377197266
133.52044677734375,147.2204132080078,40.71342468261719
134.2063751220703,148.09454345703125,40.89544677734375
135.4425811767578,149.3354949951172,40.93806838989258
135.6565704345703,150.2605743408203,40.79131317138672
135.21463012695312,150.2830352783203,41.18952560424805
134.81857299804688,150.16897583007812,41.575279235839844
135.09249877929688,149.45135498046875,41.07071304321289
136.0646514892578,149.73609924316406,40.570960998535156
137.7064208984375,151.365234375,40.671653747558594
139.76161193847656,153.91981506347656,40.729530334472656
142.76609802246094,157.5553436279297,40.84629440307617
146.88897705078125,160.9547576904297,40.94051742553711
151.869384765625,162.95787048339844,40.6710205078125
158.34548950195312,164.18905639648438,40.51506805419922
190.75601196289062,178.17095947265625,41.95161437988281
183.67091369628906,178.31161499023438,43.02702713012695
179.77618408203125,177.64572143554688,43.20517349243164
177.06109619140625,177.120361328125,43.26124954223633
174.66256713867188,177.20252990722656,43.283287048339844
171.51812744140625,177.87269592285156,43.41807556152344
167.94488525390625,179.8298797607422,43.89754104614258
164.50563049316406,182.0323028564453,43.62998962402344
160.44924926757812,184.2393035888672,43.956748962402344
155.2881317138672,186.55007934570312,44.42567825317383
148.48941040039062,189.27108764648438,45.04476547241211
141.02906799316406,192.39501953125,44.98867416381836
136.11245727539062,194.03062438964844,44.70192337036133
135.0314483642578,194.26893615722656,44.53122329711914
137.49697875976562,193.234375,44.556461334228516
143.14144897460938,191.80630493164062,44.63718032836914
150.836669921875,190.20480346679688,44.734249114990234
159.8309783935547,189.4622344970703,44.626930236816406
169.6823272705078,189.21749877929688,44.269168853759766
178.2273712158203,189.2381591796875,44.337276458740234
184.67152404785156,189.4562530517578,43.858768463134766
189.9614715576172,190.16688537597656,43.98281478881836
195.38497924804688,192.1475830078125,44.425540924072266
201.06845092773438,194.65484619140625,44.2507438659668
207.1551513671875,196.9921417236328,44.09977722167969
213.33448791503906,198.68251037597656,42.93345642089844
245.059814453125,198.0360107421875,42.82602310180664
246.09860229492188,195.5785369873047,43.4372673034668
247.42315673828125,193.09564208984375,43.86692428588867
248.3290557861328,191.19326782226562,43.525596618652344
248.56797790527344,190.53094482421875,43.35141372680664
249.12869262695312,190.9676055908203,43.10319900512695
249.90838623046875,191.92556762695312,43.19731140136719
250.94618225097656,193.13072204589844,43.08509063720703
252.47055053710938,195.133056640625,42.94876480102539
254.6986541748047,196.64842224121094,42.540138244628906
256.5489196777344,197.2581329345703,41.53484344482422
258.1634521484375,197.68067932128906,41.110076904296875
250.6594696044922,198.0052490234375,41.90998458862305
249.06082153320312,190.6461944580078,41.8163948059082
248.30088806152344,182.08030700683594,41.61758041381836
247.5136260986328,174.57130432128906,41.129093170166016
247.1172332763672,169.31008911132812,40.68857192993164
246.7703857421875,166.67916870117188,40.541534423828125
246.134521484375,165.06842041015625,40.49232864379883
244.80355834960938,162.18869018554688,40.492637634277344
243.52041625976562,157.71923828125,40.44330596923828
242.19879150390625,151.11756896972656,40.288665771484375
241.45101928710938,143.98202514648438,40.18586349487305
240.71107482910156,138.01370239257812,39.822994232177734
240.2657928466797,134.42147827148438,39.63195037841797
238.987060546875,132.65634155273438,39.623355865478516
236.22808837890625,132.80227661132812,39.775081634521484
231.30581665039062,133.71185302734375,40.1292724609375
223.65440368652344,134.18289184570312,39.252777099609375
215.48757934570312,133.29571533203125,39.12392044067383
206.6113739013672,131.23928833007812,38.83660125732422
197.8408966064453,129.36672973632812,38.67953109741211
189.1761932373047,129.02816772460938,38.95039367675781
180.68450927734375,129.6810302734375,39.202816009521484
171.6029510498047,130.57054138183594,39.363651275634766
162.0666046142578,131.4463348388672,39.37103271484375
152.41653442382812,132.27101135253906,39.55248260498047
142.76028442382812,132.1727752685547,39.623722076416016
133.50608825683594,131.3183135986328,39.22182846069336
124.57855987548828,130.43289184570312,39.26184844970703
115.06593322753906,129.5513153076172,38.95573806762695
104.74246978759766,129.49722290039062,39.2902717590332
94.7823715209961,129.7894744873047,38.834571838378906
86.7832260131836,130.39019775390625,39.22201156616211
81.56936645507812,131.32452392578125,39.14411544799805
78.18588256835938,131.74574279785156,38.608604431152344
75.06890106201172,131.87838745117188,38.36146545410156
72.87120056152344,131.78428649902344,38.22904968261719
71.88509368896484,131.49078369140625,38.10212326049805
72.1794204711914,131.1533203125,38.20967483520508
73.78836822509766,130.7489013671875,37.73918914794922
76.31513214111328,129.03338623046875,37.923851013183594
79.35342407226562,126.24126434326172,37.647544860839844
82.50556182861328,122.42127990722656,37.50373077392578
85.31480407714844,118.6321029663086,37.32921600341797
96.61827850341797,115.50238800048828,37.992897033691406
99.00174713134766,124.03705596923828,38.28401184082031
100.48141479492188,132.15756225585938,38.71123123168945
101.38612365722656,138.4604034423828,38.52909469604492
101.53857421875,142.76475524902344,37.94472122192383
101.18930053710938,144.79898071289062,38.16222381591797
101.07305145263672,145.50393676757812,38.263893127441406
101.22114562988281,145.89015197753906,38.399017333984375
87.6321029663086,142.79164123535156,36.72239685058594
93.96236419677734,140.9927978515625,36.19898986816406
97.51455688476562,140.3918914794922,36.72554397583008
140.7481689453125,136.71990966796875,40.05564498901367
143.87857055664062,126.78258514404297,44.163909912109375
144.80517578125,120.3187484741211,50.376739501953125
144.26544189453125,119.67372131347656,52.38541793823242
142.81491088867188,122.30105590820312,56.472511291503906
141.85165405273438,126.8099594116211,60.92974090576172
164.33489990234375,146.17384338378906,53.11178970336914
164.80873107910156,147.8474884033203,53.572845458984375
165.23495483398438,149.41502380371094,53.29886245727539
165.68887329101562,151.294189453125,53.72663497924805
165.4588165283203,153.6127166748047,54.17454147338867
164.79937744140625,154.5932159423828,53.84910583496094
164.521728515625,154.27090454101562,54.217735290527344
164.04335021972656,153.70191955566406,54.4356575012207
163.82537841796875,152.50758361816406,54.402915954589844
163.546142578125,151.8029327392578,54.232994079589844
163.2684326171875,151.5891876220703,54.25450897216797
163.2484893798828,151.45838928222656,54.0690803527832
163.82598876953125,151.4944610595703,53.7994499206543
164.56883239746094,151.60150146484375,53.853607177734375
164.51072692871094,151.38232421875,54.05262756347656
160.8069610595703,150.57769775390625,54.01264953613281
153.28555297851562,148.95806884765625,53.53107452392578
143.96771240234375,147.4850311279297,53.419647216796875
136.44378662109375,147.7135772705078,52.974300384521484
131.52987670898438,148.39321899414062,52.82365036010742
129.4196319580078,148.8815155029297,52.30736541748047
129.23324584960938,149.019287109375,52.06538009643555
130.6738739013672,149.72201538085938,52.39540100097656
134.2762908935547,150.83482360839844,52.35926055908203
138.8991241455078,151.32643127441406,52.26601791381836
144.42959594726562,151.49142456054688,52.69221878051758
149.9732208251953,151.8271484375,52.494266510009766
155.51528930664062,152.5858612060547,52.364158630371094
161.68589782714844,154.15957641601562,53.33961486816406
169.49234008789062,156.06137084960938,52.98514175415039
223.3863067626953,153.0762176513672,49.424591064453125
219.27609252929688,153.9660186767578,51.07041931152344
215.49014282226562,154.0648651123047,51.0263671875
213.2615203857422,154.10047912597656,50.85531234741211
211.83486938476562,154.3777313232422,50.1904182434082
211.22052001953125,154.41314697265625,50.30454635620117
211.18052673339844,154.43154907226562,50.165260314941406
211.1492919921875,154.26853942871094,50.04623794555664
210.790283203125,154.0619354248047,50.10798263549805
209.24940490722656,154.232666015625,51.5032958984375
204.33580017089844,154.4757843017578,48.53087615966797
202.89950561523438,154.2811279296875,48.69464111328125
232.02777099609375,165.3379669189453,6.823056697845459
226.3079833984375,177.5912628173828,31.447181701660156
228.80557250976562,153.8946075439453,32.97896194458008
232.15660095214844,140.15087890625,36.04172134399414
226.36245727539062,136.67970275878906,39.704219818115234
217.1433868408203,138.228759765625,43.6447639465332
211.36424255371094,136.92111206054688,45.89629364013672
206.12319946289062,132.35462951660156,48.05989074707031
199.1678924560547,130.50491333007812,50.15373992919922
194.86329650878906,134.2444305419922,51.94879913330078
194.96253967285156,138.4688720703125,53.51261520385742
195.2943115234375,139.10069274902344,53.97684860229492
194.055908203125,137.8514404296875,54.015254974365234
191.5518798828125,135.28273010253906,53.94109344482422
190.5332794189453,134.0575714111328,54.12565231323242
186.390869140625,131.139892578125,55.38285446166992
185.28956604003906,130.39710998535156,57.018394470214844
185.80531311035156,131.303466796875,59.018653869628906
187.70176696777344,132.41761779785156,60.83660888671875
188.85150146484375,132.53460693359375,61.44464874267578
189.28875732421875,132.66366577148438,61.774879455566406
189.59237670898438,132.51675415039062,61.77798843383789
189.43714904785156,132.2960205078125,62.28792953491211
187.47003173828125,133.94601440429688,62.862091064453125
